river_section_number,river_system,station_name,time_of_reading,gauge_height,discharge,lt_mean_flow,lt_median_flow
06614800,North Platte Headwaters,"MICHIGAN RIVER NEAR CAMERON PASS, CO",12/04 16:00 MST,2.31,0.40,.48,.43
06620000,North Platte Headwaters,"NORTH PLATTE RIVER NEAR NORTHGATE, CO",12/04 15:45 MST,2.42,Ice,119,110
06659580,Upper Laramie,SAND CREEK AT COLORADO-WYOMING STATE LINE,10/01 11:00 MDT,0.35,1.25,2.90,2.70
06696980,South Platte Headwaters,"TARRYALL CREEK AT UPPER STATION NEAR COMO, CO",10/01 02:15 MDT,Ssn,Ssn,6.00,5.70
06700000,Upper South Platte,"SOUTH PLATTE RIVER ABOVE CHEESMAN LAKE, CO.",10/01 02:15 MDT,4.89,86.4,33.0,33.0
06701620,Upper South Platte,"TROUT CREEK BLW FERN CR NR WESTCREEK, CO.",10/01 02:15 MDT,3.81,1.68,---,---
06701700,Upper South Platte,WEST CR. ABV SHREWSBURY GULCH NR WESTCREEK CO,[Combined Flow],12/04 15:30 MST,--,Ssn,---
06701900,Upper South Platte,"SOUTH PLATTE RIVER BLW BRUSH CRK NEAR TRUMBULL, CO",12/04 15:45 MST,3.38,172,128,119
06708600,Upper South Platte,"WEST PLUM CREEK NEAR PERRY PARK, CO",12/04 15:30 MST,Ssn,Ssn,---,---
06708690,Upper South Platte,"WEST PLUM CREEK AT SEDALIA, CO",12/04 15:30 MST,Ssn,Ssn,---,---
06708800,Upper South Platte,"EAST PLUM CR ABV HASKINS GULCH NR CASTLE ROCK, CO",12/04 15:45 MST,3.95,2.34,6.60,5.60
06709000,Upper South Platte,"PLUM CREEK NEAR SEDALIA, CO.",12/04 16:00 MST,3.11,14.6,18.0,16.0
06709530,Upper South Platte,"PLUM CREEK AT TITAN ROAD NEAR LOUVIERS, CO",12/04 15:45 MST,9.73,--,---,---
06709740,Upper South Platte,"LEE GULCH AT LITTLETON, CO",12/04 15:50 MST,Ssn,Ssn,---,---
06709910,Upper South Platte,"DUTCH CR AT PLATTE CANYON DRIVE NEAR LITTLETON, CO",12/04 15:50 MST,Ssn,Ssn,---,---
06710150,Upper South Platte,"BIG DRY CREEK BELOW C-470 AT HIGHLANDS RANCH, CO",12/04 16:05 MST,1.87,4.39,1.80,1.60
06710247,Upper South Platte,"SOUTH PLATTE RIVER BELOW UNION AVE, AT ENGLEWOOD,C",12/04 15:45 MST,10.88,26.7,43.0,32.0
06710385,Upper South Platte,"BEAR CREEK ABOVE EVERGREEN, CO",12/04 16:00 MST,4.41,21.9,16.0,15.0
06710605,Upper South Platte,"BEAR CREEK ABOVE BEAR CREEK LAKE NEAR MORRISON, CO",10/01 01:05 MDT,Ssn,Ssn,15.0,15.0
06711040,Upper South Platte,TURKEY CREEK ABOVE BEAR CREEK LAKE NEAR MORRISON C,12/04 15:20 MST,2.16,1.20,2.50,3.00
06711515,Upper South Platte,"LITTLE DRY CREEK NR ARAPAHOE RD AT CENTENNIAL, CO",12/03 14:40 MST,Ssn,Ssn,---,---
06711555,Upper South Platte,"LITTLE DRY CREEK ABOVE ENGLEWOOD, CO",10/26 21:50 MDT,Ssn,Ssn,---,---
06711565,Upper South Platte,"SOUTH PLATTE RIVER AT ENGLEWOOD, CO.",12/04 16:00 MST,1.40,46.5,88.0,66.0
06711570,Upper South Platte,"HARVARD GULCH AT COLORADO BLVD. AT DENVER, CO",12/04 16:05 MST,Ssn,Ssn,---,---
06711575,Upper South Platte,"HARVARD GULCH AT HARVARD PARK AT DENVER, CO",12/04 16:05 MST,Ssn,Ssn,---,---
06711618,Upper South Platte,"WEIR GULCH UPSTREAM FROM 1ST AVE. AT DENVER, CO",12/04 15:45 MST,Ssn,Ssn,---,---
06711770,Upper South Platte,"DRY GULCH AT DENVER, CO",10/01 02:05 MDT,Ssn,Ssn,---,---
06711780,Upper South Platte,"LAKEWOOD GULCH AT DENVER, CO",12/04 15:45 MST,Ssn,Ssn,---,---
06712000,Middle South Platte-Cherry Creek,"CHERRY CREEK NEAR FRANKTOWN, CO.",12/04 16:00 MST,2.56,3.70,5.10,4.30
06713000,Middle South Platte-Cherry Creek,"CHERRY CREEK BELOW CHERRY CREEK LAKE, CO",12/04 15:15 MST,4.37,9.05,4.30,.000
06713500,Middle South Platte-Cherry Creek,"CHERRY CREEK AT DENVER, CO.",12/04 15:55 MST,3.51,28.2,16.0,11.0
06714215,Middle South Platte-Cherry Creek,"SOUTH PLATTE R AT 64TH AVE. COMMERCE CITY, CO.",12/04 15:45 MST,1.49,7.60,54.0,12.0
06714360,Middle South Platte-Cherry Creek,"SAND CRK ABV BURLINGTON DITCH NR COMMERCE CITY, CO",12/04 15:15 MST,3.88,32.9,15.0,14.0
06720460,Middle South Platte-Cherry Creek,"FIRST CR BEL BUCKLEY RD, AT ROCKY MTN ARSENAL, CO",12/04 15:15 MST,1.83,3.10,1.00,.98
06720820,Middle South Platte-Cherry Creek,"BIG DRY CREEK AT WESTMINSTER, CO",12/04 13:30 MST,1.70,9.44,2.90,1.80
06720990,Middle South Platte-Cherry Creek,"BIG DRY CREEK AT MOUTH NEAR FORT LUPTON, CO",12/04 15:30 MST,4.79,59.1,26.0,27.0
06721000,Middle South Platte-Cherry Creek,"SOUTH PLATTE RIVER AT FORT LUPTON, CO.",12/04 16:00 MST,3.58,402,240,195
393109104464500,Middle South Platte-Cherry Creek,"CHERRY CREEK NEAR PARKER, CO",12/04 15:15 MST,5.04,3.79,7.70,6.10
394329104490101,Middle South Platte-Cherry Creek,"TOLL GATE CREEK ABOVE 6TH AVE AT AURORA, CO",12/04 15:15 MST,Ssn,Ssn,---,---
394839104570300,Middle South Platte-Cherry Creek,"SAND CREEK AT MOUTH NR COMMERCE CITY,CO",12/04 15:50 MST,9.44,38.3,19.0,17.0
06714400,Clear,"S CLEAR CR ABV LOWER CABIN CR RES NR GEORGETOWN,CO",12/04 15:50 MST,5.17,Bkw,4.20,4.00
06714500,Clear,S CLEAR CR ABV LWR CABIN CR RES SPILWY NR GEORGTWN,12/04 15:40 MST,0.16,0.72,2.40,2.30
06714800,Clear,"LEAVENWORTH CREEK AT MOUTH NEAR GEORGETOWN, CO",12/04 16:00 MST,Ssn,Ssn,3.00,3.00
06715000,Clear,CLEAR CREEK ABV WEST FORK CLEAR CREEK NR EMPIRE CO,12/04 16:00 MST,3.60,18.4,20.0,20.0
06716100,Clear,"WEST FORK CLEAR CREEK ABV MOUTH NR EMPIRE, CO",12/04 16:00 MST,4.17,Ice,16.0,15.0
06716500,Clear,"CLEAR CREEK NEAR LAWSON, CO",12/04 15:45 MST,2.63,36.0,36.0,34.0
06718550,Clear,"NORTH CLEAR CREEK ABOVE MOUTH NR BLACK HAWK, CO",12/04 15:15 MST,3.89,2.78,3.30,3.10
06719505,Clear,"CLEAR CREEK AT GOLDEN, CO",12/04 15:45 MST,3.76,54.8,55.0,52.0
06719560,Clear,"LENA GULCH AT LAKEWOOD, CO",12/04 15:45 MST,Ssn,Ssn,---,---
06719840,Clear,"LITTLE DRY CREEK AT WESTMINSTER, CO",12/04 15:50 MST,7.77,10.9,---,---
06719845,Clear,LITTLE DRY CREEK BLW FEDERAL BLVD AT WESTMINTER CO,12/04 16:15 MST,2.21,--,---,---
06724970,St. Vrain,"LEFT HAND CREEK AT HOVER ROAD NEAR LONGMONT, CO",12/04 15:10 MST,5.82,8.83,4.90,4.60
06727500,St. Vrain,"FOURMILE CREEK AT ORODELL, CO",10/07 13:45 MDT,Ssn,Ssn,1.30,1.10
06730160,St. Vrain,"FOURMILE CANYON CREEK NEAR SUNSHINE, CO",10/01 02:00 MDT,0.80,0.01,---,---
06730200,St. Vrain,"BOULDER CREEK AT NORTH 75TH ST. NEAR BOULDER, CO",12/04 16:15 MST,4.51,26.6,36.0,38.0
06730500,St. Vrain,"BOULDER CREEK AT MOUTH NEAR LONGMONT, CO",12/04 16:00 MST,9.94,51.8,50.0,57.0
06730525,St. Vrain,ST VRAIN CR BLW BOULDER CR AT HWY 119 NR LONGMONT,12/04 16:15 MST,9.95,150,153,142
06741510,Big Thompson,"BIG THOMPSON RIVER AT LOVELAND, CO.",12/04 15:30 MST,0.72,11.4,15.0,7.60
401733105392404,Big Thompson,THE LOCH OUTLET - LOCH VALE,12/04 15:50 MST,--,0.38,.39,.36
402114105350101,Big Thompson,"BIG THOMPSON BL MORAINE PARK NR ESTES PARK, CO",12/04 15:45 MST,Ice,Ice,7.90,7.80
06746095,Cache La Poudre,"JOE WRIGHT CREEK ABOVE JOE WRIGHT RESERVOIR, CO",12/04 15:30 MST,Ice,Ice,1.30,1.10
06746110,Cache La Poudre,"JOE WRIGHT CREEK BELOW JOE WRIGHT RESERVOIR, CO",12/04 15:15 MST,0.66,1.00,1.50,1.10
06751150,Cache La Poudre,N FK CACHE LA POUDRE R BLW HALLIGAN RES NR VA DALE,12/04 15:45 MST,1.30,0.04,14.0,4.40
06751490,Cache La Poudre,"NORTH FORK CACHE LA POUDRE RIVER AT LIVERMORE, CO",12/04 16:00 MST,6.93,7.07,18.0,9.00
06752260,Cache La Poudre,"CACHE LA POUDRE RIVER AT FORT COLLINS, CO",12/04 16:15 MST,--,12.1,33.0,8.60
06752280,Cache La Poudre,"CACHE LA POUDRE RIV AB BOXELDER CRK NR TIMNATH, CO",12/04 16:00 MST,0.77,2.50,30.0,4.90
06759500,Middle South Platte-Sterling,"SOUTH PLATTE RIVER AT FORT MORGAN, CO",12/04 15:30 MST,9.54,608,383,274
07079300,Arkansas Headwaters,"EF ARKANSAS R AT US HIGHWAY 24, NR LEADVILLE, CO.",12/04 15:15 MST,Ice,Ice,14.0,13.0
07081200,Arkansas Headwaters,"ARKANSAS RIVER NEAR LEADVILLE, CO",12/04 15:15 MST,Ice,Ice,19.0,19.0
07083000,Arkansas Headwaters,"HALFMOON CREEK NEAR MALTA, CO",12/04 15:30 MST,Ice,Ice,5.80,5.30
07083200,Arkansas Headwaters,"HALFMOON CR BL HALFMOON DIVERSION NR LEADVILLE, CO",10/01 01:15 MDT,Ssn,Ssn,---,---
07083710,Arkansas Headwaters,"ARKANSAS RIVER BELOW EMPIRE GULCH NEAR MALTA, CO",12/04 16:00 MST,Ssn,Ssn,67.0,73.0
07087050,Arkansas Headwaters,"ARKANSAS RIVER BELOW GRANITE, CO",12/04 15:45 MST,Ssn,Ssn,---,---
07091200,Arkansas Headwaters,"ARKANSAS RIVER NEAR NATHROP, CO",12/04 15:45 MST,Ssn,Ssn,264,245
07094500,Arkansas Headwaters,"ARKANSAS RIVER AT PARKDALE, CO.",12/04 15:45 MST,Ssn,Ssn,441,425
07096250,Upper Arkansas,"FOURMILE CREEK BELOW CRIPPLE CREEK NEAR VICTOR, CO",12/04 15:45 MST,3.06,3.77,6.30,5.40
07099050,Upper Arkansas,"BEAVER CR ABV UPPER BEAVER CEMETERY NR PENROSE, CO",12/04 15:45 MST,Ssn,Ssn,10.0,10.0
07099060,Upper Arkansas,"BEAVER CREEK ABOVE HIGHWAY 115 NEAR PENROSE, CO",12/04 15:15 MST,Ssn,Ssn,8.00,8.00
07099085,Upper Arkansas,"RED CREEK ABOVE SALT CANYON AT FORT CARSON, CO",12/04 15:35 MST,Ssn,Ssn,---,---
07099230,Upper Arkansas,"TURKEY CREEK AB TELLER RES NEAR STONE CITY, CO.",12/04 15:45 MST,Ssn,Ssn,.84,.18
07099238,Upper Arkansas,"TELLER RESERVOIR SPILLWAY NEAR STONE CITY, CO",12/04 15:30 MST,Ssn,Ssn,.000,.000
07099970,Upper Arkansas,"ARKANSAS RIVER AT MOFFAT STREET AT PUEBLO, CO",12/04 16:00 MST,7.92,97.9,106,68.0
07099973,Upper Arkansas,ARKANSAS RIVER TRIBUTARY ABOVE HWY 227 AT PUEBLO,12/04 15:30 MST,1.96,8.98,28.0,29.0
07108900,Upper Arkansas,"ST. CHARLES RIVER AT VINELAND, CO.",12/04 15:45 MST,2.36,11.2,12.0,10.0
07109500,Upper Arkansas,"ARKANSAS RIVER NEAR AVONDALE, CO.",12/04 16:00 MST,2.31,363,341,303
382628104493700,Upper Arkansas,"TURKEY CR WEST SEEP BL TELLER RES NR STONE CITY,CO",12/04 16:00 MST,9.53,0.00,.000,.000
382629104493000,Upper Arkansas,"TURKEY C EAST SEEP BL TELLER RES NR STONE CITY, CO",12/04 16:00 MST,5.45,0.01,.010,.000
383619104520401,Upper Arkansas,"LYTLE DITCH AT FT. CARSON, CO",12/04 15:45 MST,0.26,0.06,.44,.38
07100300,Fountain,"FOUNTAIN CREEK AT CASCADE, CO",12/04 16:10 MST,Ssn,Ssn,---,---
07100750,Fountain,"WALDO CANYON ABV MOUTH NEAR MANITOU SPRINGS, CO",12/04 13:35 MST,Ssn,Ssn,---,---
07103100,Fountain,"WILLIAMS CANYON ABV MOUTH NEAR MANITOU SPRINGS, CO",12/04 10:20 MST,Ssn,Ssn,---,---
07103700,Fountain,"FOUNTAIN CREEK NEAR COLORADO SPRINGS, CO.",12/04 16:10 MST,3.37,19.8,10.0,8.80
07103703,Fountain,"CAMP CREEK AT GARDEN OF THE GODS, CO",12/04 15:45 MST,2.06,0.00,.000,.000
07103780,Fountain,"MONUMENT C AB N.GATE BLVD AT USAF ACADEMY, CO.",12/04 15:45 MST,0.93,4.72,5.90,5.20
07103784,Fountain,"GOAT CAMP CREEK ABV RESERVOIR NO. 4 AT USAFA, CO",12/04 15:15 MST,Ssn,--,---,---
07103791,Fountain,"LEHMAN RUN BLW STADIUM BLVD AT USAFA, CO",12/04 15:45 MST,Ssn,--,---,---
07103792,Fountain,"RESERVOIR NO. 1 SPILLWAY AT HUSTED RD AT USAFA, CO",12/04 15:15 MST,Ssn,Ssn,---,---
07103797,Fountain,"WEST MONUMENT CREEK BELOW RAMPART RESERVOIR, CO",12/04 15:30 MST,4.51,3.78,4.60,4.00
07103800,Fountain,"WEST MONUMENT CREEK AT U.S. AIR FORCE ACADEMY, CO",12/04 15:45 MST,1.38,4.36,1.30,.54
07103960,Fountain,"KETTLE CREEK ABOVE USAF ACADEMY, CO",12/04 16:00 MST,Ssn,Ssn,---,---
07103965,Fountain,"PINE CREEK ABV BRIARGATE PKWY,ABV COLO SPRINGS, CO",12/04 16:00 MST,10.53,1.39,.86,.86
07103970,Fountain,"MONUMENT CR ABV WOODMEN RD AT COLORADO SPRINGS, CO",12/04 15:30 MST,4.21,20.9,17.0,15.0
07103980,Fountain,"COTTONWOOD CREEK AT WOODMEN RD NR COLO SPRINGS, CO",12/04 15:55 MST,0.45,1.02,.98,.90
07103987,Fountain,"COTTONWOOD CK AT UNION BLVD, AT COLO SPRINGS, CO",12/04 16:05 MST,11.04,3.80,3.30,3.30
07103990,Fountain,"COTTONWOOD CREEK AT MOUTH AT PIKEVIEW, CO",12/04 15:45 MST,2.95,8.94,4.60,4.40
07104000,Fountain,"MONUMENT CREEK AT PIKEVIEW, CO.",12/04 15:35 MST,4.39,24.6,18.0,17.0
07104905,Fountain,"MONUMENT CREEK AT BIJOU ST. AT COLO. SPRINGS, CO",12/04 15:45 MST,3.86,39.7,30.0,31.0
07105000,Fountain,"BEAR CREEK NEAR COLORADO SPRINGS, CO",12/04 15:45 MST,7.89,1.18,1.20,1.30
07105490,Fountain,"CHEYENNE CREEK AT EVANS AVE AT COLORADO SPRINGS,CO",12/04 15:45 MST,1.19,0.47,2.10,2.20
07105500,Fountain,"FOUNTAIN CREEK AT COLORADO SPRINGS, CO",12/04 15:45 MST,5.34,60.5,39.0,35.0
07105530,Fountain,"FOUNTAIN CR BLW JANITELL RD BLW COLO. SPRINGS, CO",12/04 15:45 MST,6.04,114,74.0,64.0
07105600,Fountain,"SAND CREEK ABOVE MOUTH AT COLORADO SPRINGS, CO",12/04 15:30 MST,2.18,0.31,2.40,1.80
07105780,Fountain,"B DITCH DRAIN NEAR SECURITY, CO.",12/04 12:45 MST,2.98,0.22,.20,.20
07105800,Fountain,"FOUNTAIN CREEK AT SECURITY, CO",12/04 15:50 MST,4.01,135,72.0,64.0
07105815,Fountain,"CLOVER DITCH DRAIN AT QUINN ST NR WIDEFIELD, CO",12/04 16:00 MST,5.05,1.79,1.20,1.20
07105820,Fountain,"CLOVER DITCH DRAIN NEAR WIDEFIELD, CO.",12/04 16:00 MST,2.05,3.96,3.20,3.20
07105900,Fountain,"JIMMY CAMP CREEK AT FOUNTAIN, CO.",12/04 15:45 MST,3.38,0.58,1.60,1.50
07105940,Fountain,"LITTLE FOUNTAIN CREEK NEAR FOUNTAIN, CO",11/19 11:25 MST,Ssn,Ssn,1.10,.35
07106000,Fountain,"FOUNTAIN CREEK NEAR FOUNTAIN, CO.",12/04 16:00 MST,7.49,57.0,85.0,86.0
07106300,Fountain,"FOUNTAIN CREEK NEAR PINON, CO",12/04 15:15 MST,5.15,151,101,92.0
07106500,Fountain,"FOUNTAIN CREEK AT PUEBLO, CO.",12/04 15:15 MST,3.55,120,78.0,73.0
384037104472001,Fountain,"MERRIAMS ROCK CREEK DITCH AT FT. CARSON, CO",12/04 15:45 MST,0.00,0.00,.81,.81
384047104510301,Fountain,"RIPLEY DITCH FROM L. FOUNTAIN CR AT FT. CARSON, CO",12/04 15:45 MST,1.85,0.00,.020,.000
384048104504901,Fountain,"WOMACK DITCH FROM L. FOUNTAIN CR NR FT. CARSON, CO",12/04 15:45 MST,0.21,0.30,.42,.31
07121500,Upper Arkansas-Lake Meredith,"TIMPAS CREEK AT MOUTH NEAR SWINK, CO.",12/04 15:45 MST,3.73,20.7,35.0,24.0
07116500,Huerfano,"HUERFANO RIVER NEAR BOONE, CO.",12/04 15:45 MST,4.34,2.78,11.0,5.00
373044105015701,Huerfano,"MIDDLE CREEK BLW INDIAN CREEK AT LA VETA, CO",11/19 13:45 MST,Ssn,--,---,---
07119500,Apishapa,"APISHAPA RIVER NEAR FOWLER, CO",12/04 15:15 MST,1.09,10.9,12.0,5.00
07124000,Upper Arkansas-John Martin Reservoir,"ARKANSAS RIVER AT LAS ANIMAS, CO.",12/04 15:45 MST,7.51,131,137,136
07130500,Upper Arkansas-John Martin Reservoir,"ARKANSAS RIVER BELOW JOHN MARTIN RESERVOIR, CO.",12/04 16:00 MST,0.90,2.09,8.90,2.80
07133000,Upper Arkansas-John Martin Reservoir,"ARKANSAS RIVER AT LAMAR, CO",12/04 16:00 MST,5.41,42.0,23.0,19.0
07134180,Upper Arkansas-John Martin Reservoir,"ARKANSAS RIVER NEAR GRANADA, CO.",12/04 15:15 MST,5.97,108,97.0,89.0
07134990,Upper Arkansas-John Martin Reservoir,"WILD HORSE CREEK ABOVE HOLLY, CO",11/06 07:15 MST,Ssn,--,---,---
07124200,Purgatoire,"PURGATOIRE RIVER AT MADRID, CO.",12/04 15:45 MST,2.76,19.7,26.0,24.0
07124410,Purgatoire,"PURGATOIRE RIVER BELOW TRINIDAD LAKE, CO.",12/04 15:30 MST,--,25.9,---,---
07126200,Purgatoire,"VAN BREMER ARROYO NEAR MODEL, CO",12/04 16:00 MST,Ssn,Ssn,.17,.17
07126300,Purgatoire,"PURGATOIRE RIVER NEAR THATCHER, CO.",12/04 15:30 MST,2.61,29.2,26.0,26.0
07126325,Purgatoire,"TAYLOR ARROYO BL ROCK CROSSING, NR THATCHER, CO.",11/13 16:00 MST,Ssn,Ssn,.000,.000
07126390,Purgatoire,"LOCKWOOD CANYON CREEK NEAR THATCHER, CO",11/15 13:00 MST,Ssn,Ssn,.000,.000
07126415,Purgatoire,"RED ROCK CANYON CREEK AT MOUTH NR THATCHER, CO.",11/14 14:00 MST,Ssn,Ssn,.000,.000
07126480,Purgatoire,"BENT CANYON CREEK AT MOUTH NEAR TIMPAS, CO",12/04 16:00 MST,Ssn,Ssn,.000,.000
07126485,Purgatoire,"PURGATOIRE RIVER AT ROCK CROSSING NR TIMPAS, CO.",12/04 15:30 MST,Ssn,Ssn,33.0,36.0
07128500,Purgatoire,"PURGATOIRE RIVER NEAR LAS ANIMAS, CO",12/04 15:15 MST,3.11,0.74,26.0,27.0
07134100,Big Sandy,"BIG SANDY CREEK NEAR LAMAR, CO.",12/04 15:45 MST,1.43,12.5,14.0,9.50
07137000,Middle Arkansas-Lake Mckinney,"FRONTIER DITCH NR COOLIDGE, KS",12/04 16:45 CST,8.93,--,---,---
07137500,Middle Arkansas-Lake Mckinney,"ARKANSAS R NR COOLIDGE, KS",12/04 16:15 CST,3.16,138,115,109
09010500,Colorado Headwaters,"COLORADO RIVER BELOW BAKER GULCH NR GRAND LAKE, CO",12/04 15:45 MST,4.27,23.2,12.0,11.0
09014050,Colorado Headwaters,"GRAND LAKE OUTLET BLW CHIPMUNK LN AT GRAND LK, CO",12/04 15:20 MST,8.48,-57.5,65.0,56.0
09015000,Colorado Headwaters,"COLORADO RIVER BL SHADOW MOUNTAIN RESERVOIR, CO.",12/04 15:15 MST,1.60,47.6,31.0,26.0
09019000,Colorado Headwaters,"COLORADO RIVER BELOW LAKE GRANBY, CO.",12/04 15:15 MST,3.10,21.0,---,---
09019500,Colorado Headwaters,"COLORADO RIVER NEAR GRANBY, CO",12/04 16:05 MST,Ssn,Ssn,28.0,30.0
09021000,Colorado Headwaters,"WILLOW CREEK BELOW WILLOW CREEK RESERVOIR, CO.",12/04 15:45 MST,2.43,7.33,---,---
09022000,Colorado Headwaters,"FRASER RIVER AT UPPER STA, NEAR WINTER PARK, CO.",12/04 16:00 MST,0.51,3.23,3.30,3.20
09024000,Colorado Headwaters,"FRASER RIVER AT WINTER PARK, CO.",12/04 15:45 MST,0.72,Ice,7.70,7.20
09025000,Colorado Headwaters,"VASQUEZ CREEK AT WINTER PARK, CO",12/04 15:45 MST,1.52,5.49,6.00,5.50
09025300,Colorado Headwaters,"ELK CREEK AT UPPER STATION, NEAR FRASER, CO",12/04 15:15 MST,4.93,0.28,.16,.000
09026500,Colorado Headwaters,"ST. LOUIS CREEK NEAR FRASER, CO.",12/04 15:30 MST,1.20,5.59,7.80,7.10
09027100,Colorado Headwaters,"FRASER RIVER AT TABERNASH, CO",12/04 15:45 MST,3.81,Ice,23.0,22.0
09032000,Colorado Headwaters,"RANCH CREEK NEAR FRASER, CO.",12/04 15:30 MST,4.48,2.82,3.50,3.20
09032050,Colorado Headwaters,"LITTLE CABIN CREEK NEAR TABERNASH, CO",11/01 01:15 MDT,Ssn,Ssn,---,---
09032100,Colorado Headwaters,"CABIN CREEK NEAR FRASER, CO.",12/04 15:30 MST,1.62,1.60,1.90,1.90
